path,top_dir,suffix,size_bytes,class,recommendation,delete_risk,reason
data/raw/alpaca_historical_microstructure/feed=sip/trades/AFRM.csv,data,.csv,1630420,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/AMD.csv,data,.csv,94040761,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/AMGN.csv,data,.csv,3279653,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/AMZN.csv,data,.csv,71476495,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/ARM.csv,data,.csv,9859786,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/ASML.csv,data,.csv,14693399,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/ASTS.csv,data,.csv,5259872,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/AVGO.csv,data,.csv,46361013,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/BA.csv,data,.csv,4531028,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/CEG.csv,data,.csv,5010692,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/COIN.csv,data,.csv,9040093,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/CRM.csv,data,.csv,6184628,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/CRWD.csv,data,.csv,18590234,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/DDOG.csv,data,.csv,5529146,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/ETN.csv,data,.csv,7063395,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/F.csv,data,.csv,4630721,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/FTNT.csv,data,.csv,5063266,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/GE.csv,data,.csv,10266280,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/GEV.csv,data,.csv,9941664,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure/feed=sip/trades/GM.csv,data,.csv,5415491,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure_probe/feed=sip/quotes/AAPL.csv,data,.csv,186,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure_probe/feed=sip/quotes/AFRM.csv,data,.csv,389793,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure_probe/feed=sip/trades/AAPL.csv,data,.csv,116,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure_probe/feed=sip/trades/AFRM.csv,data,.csv,92925,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure_task572_pilot/feed=sip/quotes/AFRM.csv,data,.csv,2188044,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_historical_microstructure_task572_pilot/feed=sip/trades/AFRM.csv,data,.csv,644797,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_quote_entry_windows/task492_raw_quote_entry_windows.csv,data,.csv,32668095,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_stock_stream_archive/trade_date=2026-05-17/channel=error/UNKNOWN.jsonl,data,.jsonl,3379,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_stock_stream_archive/trade_date=2026-05-17/channel=subscription/UNKNOWN.jsonl,data,.jsonl,519,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/alpaca_stock_stream_archive/trade_date=2026-05-17/channel=success/UNKNOWN.jsonl,data,.jsonl,712,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fama_french/F-F_Research_Data_5_Factors_2x3_daily_CSV.zip,data,.zip,149293,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fama_french/fama_french_5_factor_daily.csv,data,.csv,689757,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/company_tickers.json,data,.json,791222,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/AFRM_0001820953.json,data,.json,1702140,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/AMD_0000002488.json,data,.json,3617588,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/AMGN_0000318154.json,data,.json,3650487,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/AMZN_0001018724.json,data,.json,4397624,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/ARM_0001973239.json,data,.json,589358,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/ASML_0000937966.json,data,.json,1837771,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/ASTS_0001780312.json,data,.json,1072118,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/AVGO_0001730168.json,data,.json,2245277,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/BA_0000012927.json,data,.json,5113960,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/CEG_0001868275.json,data,.json,1391658,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/COIN_0001679788.json,data,.json,1361992,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/CRM_0001108524.json,data,.json,4621748,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/CRWD_0001535527.json,data,.json,1831277,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/DDOG_0001561550.json,data,.json,1523635,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/EMR_0000032604.json,data,.json,3621315,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/ESTC_0001707753.json,data,.json,1724397,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/ETN_0001551182.json,data,.json,2886325,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/FTNT_0001262039.json,data,.json,3411524,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/F_0000037996.json,data,.json,3671762,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/GD_0000040533.json,data,.json,3595776,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/GEV_0001996810.json,data,.json,664022,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/GE_0000040545.json,data,.json,6033618,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/GM_0001467858.json,data,.json,3553079,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/GOOGL_0001652044.json,data,.json,3070588,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/GTLB_0001653482.json,data,.json,1234084,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/MDB_0001441816.json,data,.json,1955333,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/NEE_0000753308.json,data,.json,3917890,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/PH_0000076334.json,data,.json,3853252,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/PLTR_0001321655.json,data,.json,1206665,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/RKLB_0001819994.json,data,.json,1221930,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/ROK_0001024478.json,data,.json,4048729,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/RTX_0000101829.json,data,.json,5086460,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/SNOW_0001640147.json,data,.json,1503939,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/TEAM_0001650372.json,data,.json,1278283,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/TER_0000097210.json,data,.json,5037704,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/VRT_0001674101.json,data,.json,1747934,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/fundamental/sec_companyfacts/companyfacts/VST_0001692819.json,data,.json,2528444,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/theme_universe_10x7.csv,data,.csv,3044,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/AAPL.csv,data,.csv,145879,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/AMD.csv,data,.csv,142989,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/AMZN.csv,data,.csv,144728,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/AVGO.csv,data,.csv,144310,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/COST.csv,data,.csv,135575,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/FAS.csv,data,.csv,139555,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/GOOGL.csv,data,.csv,146665,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/LABU.csv,data,.csv,136327,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/META.csv,data,.csv,140711,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/MSFT.csv,data,.csv,142720,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/NFLX.csv,data,.csv,145069,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/NVDA.csv,data,.csv,147943,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/QCOM.csv,data,.csv,144843,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/QLD.csv,data,.csv,143302,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/SOXL.csv,data,.csv,145206,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/SPXU.csv,data,.csv,137849,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/SQQQ.csv,data,.csv,102033,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/SSO.csv,data,.csv,143647,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/TNA.csv,data,.csv,142897,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/TQQQ.csv,data,.csv,147039,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/TSLA.csv,data,.csv,143134,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/UPRO.csv,data,.csv,143616,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily/USD.csv,data,.csv,139842,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
data/raw/us_daily_breadth_top500/AA.csv,data,.csv,42216,PROTECTED_RAW_SOURCE,KEEP,CRITICAL,Raw source data must be preserved or migrated only by source-owner plan.
